timestamp_folder,pig_id,pig_timestamp,rgb_jpg,ir_jpg,depth_jpg,label
20260124-00-39-34,4,20260124-00-40-36,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig4_rgb_20260124-00-40-36.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig4_ir_vis_20260124-00-40-36.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig4_depth_vis_20260124-00-40-36.jpg,2
20260124-00-39-34,5,20260124-00-40-45,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig5_rgb_20260124-00-40-45.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig5_ir_vis_20260124-00-40-45.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig5_depth_vis_20260124-00-40-45.jpg,2
20260124-00-39-34,6,20260124-00-40-53,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig6_rgb_20260124-00-40-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig6_ir_vis_20260124-00-40-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig6_depth_vis_20260124-00-40-53.jpg,2
20260124-00-39-34,7,20260124-00-41-02,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig7_rgb_20260124-00-41-02.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig7_ir_vis_20260124-00-41-02.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig7_depth_vis_20260124-00-41-02.jpg,2
20260124-00-39-34,8,20260124-00-41-11,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig8_rgb_20260124-00-41-11.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig8_ir_vis_20260124-00-41-11.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig8_depth_vis_20260124-00-41-11.jpg,2
20260124-00-39-34,9,20260124-00-41-20,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig9_rgb_20260124-00-41-20.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig9_ir_vis_20260124-00-41-20.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig9_depth_vis_20260124-00-41-20.jpg,2
20260124-00-39-34,10,20260124-00-41-29,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig10_rgb_20260124-00-41-29.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig10_ir_vis_20260124-00-41-29.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig10_depth_vis_20260124-00-41-29.jpg,2
20260124-00-39-34,11,20260124-00-41-38,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig11_rgb_20260124-00-41-38.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig11_ir_vis_20260124-00-41-38.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig11_depth_vis_20260124-00-41-38.jpg,2
20260124-00-39-34,12,20260124-00-41-47,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig12_rgb_20260124-00-41-47.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig12_ir_vis_20260124-00-41-47.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig12_depth_vis_20260124-00-41-47.jpg,2
20260124-00-39-34,14,20260124-00-42-05,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig14_rgb_20260124-00-42-05.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig14_ir_vis_20260124-00-42-05.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig14_depth_vis_20260124-00-42-05.jpg,2
20260124-00-39-34,15,20260124-00-42-14,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig15_rgb_20260124-00-42-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig15_ir_vis_20260124-00-42-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig15_depth_vis_20260124-00-42-14.jpg,2
20260124-00-39-34,16,20260124-00-42-23,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig16_rgb_20260124-00-42-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig16_ir_vis_20260124-00-42-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig16_depth_vis_20260124-00-42-23.jpg,2
20260124-00-39-34,18,20260124-00-42-40,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig18_rgb_20260124-00-42-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig18_ir_vis_20260124-00-42-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-00-39-34/pig18_depth_vis_20260124-00-42-40.jpg,2
20260124-02-47-28,0,20260124-02-47-55,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig0_rgb_20260124-02-47-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig0_ir_vis_20260124-02-47-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig0_depth_vis_20260124-02-47-55.jpg,2
20260124-02-47-28,2,20260124-02-48-12,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig2_rgb_20260124-02-48-12.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig2_ir_vis_20260124-02-48-12.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig2_depth_vis_20260124-02-48-12.jpg,2
20260124-02-47-28,3,20260124-02-48-21,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig3_rgb_20260124-02-48-21.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig3_ir_vis_20260124-02-48-21.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig3_depth_vis_20260124-02-48-21.jpg,2
20260124-02-47-28,4,20260124-02-48-30,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig4_rgb_20260124-02-48-30.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig4_ir_vis_20260124-02-48-30.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig4_depth_vis_20260124-02-48-30.jpg,2
20260124-02-47-28,5,20260124-02-48-39,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig5_rgb_20260124-02-48-39.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig5_ir_vis_20260124-02-48-39.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig5_depth_vis_20260124-02-48-39.jpg,2
20260124-02-47-28,6,20260124-02-48-48,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig6_rgb_20260124-02-48-48.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig6_ir_vis_20260124-02-48-48.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig6_depth_vis_20260124-02-48-48.jpg,2
20260124-02-47-28,7,20260124-02-48-57,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig7_rgb_20260124-02-48-57.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig7_ir_vis_20260124-02-48-57.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig7_depth_vis_20260124-02-48-57.jpg,2
20260124-02-47-28,8,20260124-02-49-06,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig8_rgb_20260124-02-49-06.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig8_ir_vis_20260124-02-49-06.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig8_depth_vis_20260124-02-49-06.jpg,2
20260124-02-47-28,9,20260124-02-49-15,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig9_rgb_20260124-02-49-15.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig9_ir_vis_20260124-02-49-15.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig9_depth_vis_20260124-02-49-15.jpg,2
20260124-02-47-28,10,20260124-02-49-23,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig10_rgb_20260124-02-49-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig10_ir_vis_20260124-02-49-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig10_depth_vis_20260124-02-49-23.jpg,2
20260124-02-47-28,11,20260124-02-49-33,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig11_rgb_20260124-02-49-33.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig11_ir_vis_20260124-02-49-33.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig11_depth_vis_20260124-02-49-33.jpg,2
20260124-02-47-28,12,20260124-02-49-41,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig12_rgb_20260124-02-49-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig12_ir_vis_20260124-02-49-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig12_depth_vis_20260124-02-49-41.jpg,2
20260124-02-47-28,14,20260124-02-49-59,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig14_rgb_20260124-02-49-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig14_ir_vis_20260124-02-49-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig14_depth_vis_20260124-02-49-59.jpg,2
20260124-02-47-28,15,20260124-02-50-08,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig15_rgb_20260124-02-50-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig15_ir_vis_20260124-02-50-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig15_depth_vis_20260124-02-50-08.jpg,2
20260124-02-47-28,16,20260124-02-50-17,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig16_rgb_20260124-02-50-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig16_ir_vis_20260124-02-50-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig16_depth_vis_20260124-02-50-17.jpg,2
20260124-02-47-28,18,20260124-02-50-34,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig18_rgb_20260124-02-50-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig18_ir_vis_20260124-02-50-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-02-47-28/pig18_depth_vis_20260124-02-50-34.jpg,0
20260124-03-08-47,0,20260124-03-09-14,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig0_rgb_20260124-03-09-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig0_ir_vis_20260124-03-09-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig0_depth_vis_20260124-03-09-14.jpg,2
20260124-03-08-47,2,20260124-03-09-31,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig2_rgb_20260124-03-09-31.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig2_ir_vis_20260124-03-09-31.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig2_depth_vis_20260124-03-09-31.jpg,2
20260124-03-08-47,3,20260124-03-09-40,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig3_rgb_20260124-03-09-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig3_ir_vis_20260124-03-09-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig3_depth_vis_20260124-03-09-40.jpg,2
20260124-03-08-47,4,20260124-03-09-49,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig4_rgb_20260124-03-09-49.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig4_ir_vis_20260124-03-09-49.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig4_depth_vis_20260124-03-09-49.jpg,2
20260124-03-08-47,5,20260124-03-09-58,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig5_rgb_20260124-03-09-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig5_ir_vis_20260124-03-09-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig5_depth_vis_20260124-03-09-58.jpg,2
20260124-03-08-47,6,20260124-03-10-07,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig6_rgb_20260124-03-10-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig6_ir_vis_20260124-03-10-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig6_depth_vis_20260124-03-10-07.jpg,2
20260124-03-08-47,7,20260124-03-10-16,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig7_rgb_20260124-03-10-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig7_ir_vis_20260124-03-10-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig7_depth_vis_20260124-03-10-16.jpg,2
20260124-03-08-47,8,20260124-03-10-25,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig8_rgb_20260124-03-10-25.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig8_ir_vis_20260124-03-10-25.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig8_depth_vis_20260124-03-10-25.jpg,2
20260124-03-08-47,9,20260124-03-10-34,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig9_rgb_20260124-03-10-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig9_ir_vis_20260124-03-10-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig9_depth_vis_20260124-03-10-34.jpg,2
20260124-03-08-47,10,20260124-03-10-43,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig10_rgb_20260124-03-10-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig10_ir_vis_20260124-03-10-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig10_depth_vis_20260124-03-10-43.jpg,2
20260124-03-08-47,11,20260124-03-10-52,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig11_rgb_20260124-03-10-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig11_ir_vis_20260124-03-10-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig11_depth_vis_20260124-03-10-52.jpg,2
20260124-03-08-47,12,20260124-03-11-00,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig12_rgb_20260124-03-11-00.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig12_ir_vis_20260124-03-11-00.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig12_depth_vis_20260124-03-11-00.jpg,2
20260124-03-08-47,14,20260124-03-11-18,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig14_rgb_20260124-03-11-18.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig14_ir_vis_20260124-03-11-18.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig14_depth_vis_20260124-03-11-18.jpg,2
20260124-03-08-47,15,20260124-03-11-27,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig15_rgb_20260124-03-11-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig15_ir_vis_20260124-03-11-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig15_depth_vis_20260124-03-11-27.jpg,2
20260124-03-08-47,16,20260124-03-11-36,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig16_rgb_20260124-03-11-36.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig16_ir_vis_20260124-03-11-36.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig16_depth_vis_20260124-03-11-36.jpg,2
20260124-03-08-47,18,20260124-03-11-53,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig18_rgb_20260124-03-11-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig18_ir_vis_20260124-03-11-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-03-08-47/pig18_depth_vis_20260124-03-11-53.jpg,2
20260124-05-16-41,0,20260124-05-17-08,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig0_rgb_20260124-05-17-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig0_ir_vis_20260124-05-17-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig0_depth_vis_20260124-05-17-08.jpg,2
20260124-05-16-41,2,20260124-05-17-26,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig2_rgb_20260124-05-17-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig2_ir_vis_20260124-05-17-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig2_depth_vis_20260124-05-17-26.jpg,2
20260124-05-16-41,3,20260124-05-17-35,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig3_rgb_20260124-05-17-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig3_ir_vis_20260124-05-17-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig3_depth_vis_20260124-05-17-35.jpg,2
20260124-05-16-41,4,20260124-05-17-43,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig4_rgb_20260124-05-17-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig4_ir_vis_20260124-05-17-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig4_depth_vis_20260124-05-17-43.jpg,2
20260124-05-16-41,5,20260124-05-17-52,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig5_rgb_20260124-05-17-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig5_ir_vis_20260124-05-17-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig5_depth_vis_20260124-05-17-52.jpg,0
20260124-05-16-41,6,20260124-05-18-01,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig6_rgb_20260124-05-18-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig6_ir_vis_20260124-05-18-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig6_depth_vis_20260124-05-18-01.jpg,2
20260124-05-16-41,7,20260124-05-18-10,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig7_rgb_20260124-05-18-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig7_ir_vis_20260124-05-18-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig7_depth_vis_20260124-05-18-10.jpg,2
20260124-05-16-41,8,20260124-05-18-19,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig8_rgb_20260124-05-18-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig8_ir_vis_20260124-05-18-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig8_depth_vis_20260124-05-18-19.jpg,0
20260124-05-16-41,9,20260124-05-18-28,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig9_rgb_20260124-05-18-28.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig9_ir_vis_20260124-05-18-28.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig9_depth_vis_20260124-05-18-28.jpg,2
20260124-05-16-41,10,20260124-05-18-37,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig10_rgb_20260124-05-18-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig10_ir_vis_20260124-05-18-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig10_depth_vis_20260124-05-18-37.jpg,2
20260124-05-16-41,11,20260124-05-18-46,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig11_rgb_20260124-05-18-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig11_ir_vis_20260124-05-18-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig11_depth_vis_20260124-05-18-46.jpg,2
20260124-05-16-41,12,20260124-05-18-55,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig12_rgb_20260124-05-18-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig12_ir_vis_20260124-05-18-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig12_depth_vis_20260124-05-18-55.jpg,2
20260124-05-16-41,14,20260124-05-19-12,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig14_rgb_20260124-05-19-12.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig14_ir_vis_20260124-05-19-12.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig14_depth_vis_20260124-05-19-12.jpg,2
20260124-05-16-41,15,20260124-05-19-22,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig15_rgb_20260124-05-19-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig15_ir_vis_20260124-05-19-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig15_depth_vis_20260124-05-19-22.jpg,2
20260124-05-16-41,16,20260124-05-19-30,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig16_rgb_20260124-05-19-30.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig16_ir_vis_20260124-05-19-30.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig16_depth_vis_20260124-05-19-30.jpg,2
20260124-05-16-41,18,20260124-05-19-48,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig18_rgb_20260124-05-19-48.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig18_ir_vis_20260124-05-19-48.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-05-16-41/pig18_depth_vis_20260124-05-19-48.jpg,2
20260124-06-20-39,0,20260124-06-21-05,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig0_rgb_20260124-06-21-05.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig0_ir_vis_20260124-06-21-05.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig0_depth_vis_20260124-06-21-05.jpg,0
20260124-06-20-39,2,20260124-06-21-23,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig2_rgb_20260124-06-21-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig2_ir_vis_20260124-06-21-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig2_depth_vis_20260124-06-21-23.jpg,2
20260124-06-20-39,3,20260124-06-21-32,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig3_rgb_20260124-06-21-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig3_ir_vis_20260124-06-21-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig3_depth_vis_20260124-06-21-32.jpg,2
20260124-06-20-39,4,20260124-06-21-41,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig4_rgb_20260124-06-21-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig4_ir_vis_20260124-06-21-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig4_depth_vis_20260124-06-21-41.jpg,2
20260124-06-20-39,5,20260124-06-21-50,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig5_rgb_20260124-06-21-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig5_ir_vis_20260124-06-21-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig5_depth_vis_20260124-06-21-50.jpg,0
20260124-06-20-39,6,20260124-06-21-58,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig6_rgb_20260124-06-21-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig6_ir_vis_20260124-06-21-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-06-20-39/pig6_depth_vis_20260124-06-21-58.jpg,0
